271,3,1,88.2934, 86.8127, 85.9112,0.00575701,0.00532529,0.00449998,0.9867,0.971533,0.9621,262.938,198.911,124.132,3,2.66667,2
279,3,0,89.1486, 86.4803, 83.6684,0.00827071,0.00637895,0.00451603,0.9956,0.97015,0.9428,273.245,199.998,126.53,5,3.5,2
287,3,0,87.9035, 86.2882, 84.4986,0.00828626,0.00614574,0.00450157,0.9845,0.967483,0.95,283.022,202.056,131.819,5,3.33333,2
295,3,0,87.7583, 85.5892, 83.4133,0.00822934,0.00634731,0.00447561,0.9805,0.960133,0.9372,292.97,205.045,136.5,5,3.5,2
303,3,0,87.6133, 85.7834, 84.008,0.00821379,0.00634778,0.00450389,0.9818,0.9624,0.9467,302.728,208.911,136.13,5,3.5,2
311,3,0,88.3144, 85.3749, 83.3211,0.00823557,0.00635383,0.00446315,0.9869,0.95775,0.9388,312.326,213.503,136.05,5,3.5,2
319,3,0,87.5853, 86.0331, 84.3812,0.00825018,0.00657935,0.00455367,0.9784,0.96565,0.9503,321.854,218.216,135.79,5,3.66667,2
327,3,0,87.1074, 84.5882, 81.2667,0.00943808,0.00676181,0.00450743,0.9732,0.949883,0.918,331.232,222.95,136.03,6,3.83333,2
335,3,0,86.9086, 84.8003, 82.0142,0.00947594,0.00677614,0.0044939,0.9714,0.9524,0.9212,341.19,227.827,136.08,6,3.83333,2
336,4,1,88.5365, 86.6715, 85.2159,0.00574649,0.00525833,0.00444959,0.989,0.97,0.9549,261.88,186.779,121.222,3,2.625,2
344,4,0,87.8758, 86.0795, 83.0995,0.00827895,0.00607088,0.00448502,0.9843,0.965088,0.9361,267.969,187.961,118.31,5,3.25,2
352,4,0,86.4665, 85.3386, 82.7863,0.00818951,0.00590616,0.00449036,0.969,0.9564,0.9322,273.199,189.517,117.93,5,3.125,2
360,4,0,87.7113, 85.7243, 83.6431,0.0082445,0.00604586,0.00450663,0.9802,0.961137,0.9397,278.098,192.849,121.442,5,3.25,2
368,4,0,87.5905, 85.5907, 84.0657,0.00821205,0.00604486,0.00449516,0.9812,0.95965,0.9474,283.128,196.918,125.581,5,3.25,2
376,4,0,87.5665, 86.1016, 84.3394,0.00826014,0.00604438,0.00448108,0.9814,0.965375,0.948,287.998,201.657,130.209,5,3.25,2
384,4,0,87.9329, 85.4658, 83.5458,0.00823375,0.0065129,0.00449827,0.9824,0.959037,0.9411,293.287,206.355,134.148,5,3.625,2
