1,272,1,1,1,0,2048,209.94,-8,34.47
1,272,1,1,2,0,1022,253.21,-11.2,29.93
1,272,1,1,3,0,1020,322.74,-11.2,30.55
1,272,1,1,4,0,1018,390.86,-11.2,30.13
1,272,1,1,1,1,2048,209.94,-8,34.47
1,272,1,1,2,1,2051,157.2,-8,34.47
1,272,1,1,3,1,1027,88.64,-11.2,29.85
1,272,1,1,4,1,2058,21.26,-8,25.4
1,272,1,2,1,0,1,706.38,-1.6,34.48
1,272,1,2,2,0,2019,762.11,-8,34.27
1,272,1,2,1,1,1,706.38,-1.6,34.48
1,272,1,2,2,1,3005,634.88,-4.8,39.81
1,272,1,2,3,1,2030,551.38,-8,34.62
1,272,1,2,4,1,2034,475.36,-8,34.46
1,272,1,2,5,1,2038,398.37,-8,34.67
1,272,1,3,1,0,2010,932.33,-8,34.84
1,272,1,3,2,0,2006,1007.47,-8,33.74
1,272,1,3,3,0,2002,1078.6,-8,35.09
1,272,1,3,4,0,3001,1148.67,-4.8,39.77
1,272,1,3,1,1,2010,932.33,-8,34.84
1,272,1,3,2,1,2014,853.82,-8,34.16
1,272,1,3,3,1,2018,779.64,-8,33.63
2,280,0,1,1,0,2048,248.51,-8,34.89
2,280,0,1,2,0,2045,309.79,-8,34.69
2,280,0,1,3,0,2042,367.6,-8,34.18
2,280,0,1,4,0,2039,427.32,-8,34.75
2,280,0,1,1,1,2058,57.91,-8,34.57
2,280,0,1,2,1,2056,97.14,-8,35.02
2,280,0,1,3,1,2052,169.72,-8,35.08
2,280,0,1,4,1,2048,248.51,-8,34.89
2,280,0,2,1,0,1,744.91,-1.6,34.42
2,280,0,2,2,0,2019,800.8,-8,34.97
2,280,0,2,1,1,2038,437.23,-8,34.21
2,280,0,2,2,1,2035,506.83,-8,34.4
2,280,0,2,3,1,2032,546.31,-8,34.48
2,280,0,2,4,1,2029,621.88,-8,34.27
2,280,0,2,5,1,2025,690.87,-8,34.39
2,280,0,2,6,1,1,744.91,-1.6,34.42
2,280,0,3,1,0,2010,971.01,-8,34.34
2,280,0,3,2,0,2006,1046.08,-8,33.62
2,280,0,3,3,0,2005,1074.34,-8,33.65
2,280,0,3,4,0,2003,1107.13,-8,34.73
2,280,0,3,5,0,2000,1160.84,-8,33.6
2,280,0,3,6,0,3001,1193.42,-4.8,39.51
2,280,0,3,1,1,2018,818.17,-8,33.82
2,280,0,3,2,1,2014,892.26,-8,33.79
2,280,0,3,3,1,2010,971.01,-8,34.34
3,288,0,1,1,0,2048,282.9,-8,34.4
3,288,0,1,2,0,2044,350.28,-8,34.15
3,288,0,1,3,0,2042,401.83,-8,35.09
3,288,0,1,4,0,2039,461.47,-8,34.88
3,288,0,1,1,1,2058,92.15,-8,33.64
3,288,0,1,2,1,2056,131.46,-8,34.21
3,288,0,1,3,1,2052,203.9,-8,33.64
3,288,0,1,4,1,2048,282.9,-8,34.4
3,288,0,2,1,0,1,779.25,-1.6,34.94
3,288,0,2,2,0,2019,835.57,-8,34.87
3,288,0,2,1,1,2038,471.4,-8,33.81
3,288,0,2,2,1,2036,520.39,-8,33.85
3,288,0,2,3,1,2032,580.44,-8,33.69
3,288,0,2,4,1,2031,610.72,-8,35.07
3,288,0,2,5,1,2027,687.64,-8,34.12
3,288,0,2,6,1,2025,725.32,-8,34.15
3,288,0,2,7,1,1,779.25,-1.6,34.94
3,288,0,3,1,0,2010,1005.63,-8,35.08
3,288,0,3,2,0,2006,1080.38,-8,33.68
3,288,0,3,3,0,2004,1120.23,-8,34.06
3,288,0,3,4,0,2002,1151.54,-8,34.1
3,288,0,3,5,0,3001,1232.79,-4.8,38.83
3,288,0,3,1,1,2018,852.58,-8,34.51
3,288,0,3,2,1,2014,926.38,-8,34.42
3,288,0,3,3,1,2010,1005.63,-8,35.08
4,296,0,1,1,0,2048,317.25,-8,33.65
4,296,0,1,2,0,2045,378.31,-8,34.51
4,296,0,1,3,0,2042,436.06,-8,34.39
4,296,0,1,4,0,2039,495.91,-8,35.01
4,296,0,1,1,1,2058,126.54,-8,34.44
4,296,0,1,2,1,2054,206.7,-8,34.43
4,296,0,1,3,1,2052,238.03,-8,34.65
4,296,0,1,4,1,2048,317.25,-8,33.65
4,296,0,2,1,0,1,813.59,-1.6,34.76
4,296,0,2,2,0,2019,870.04,-8,34.36
4,296,0,2,1,1,2038,505.74,-8,33.85
4,296,0,2,2,1,2036,554.48,-8,34.51
4,296,0,2,3,1,2033,607.85,-8,34.31
4,296,0,2,4,1,2030,659.15,-8,34.26
4,296,0,2,5,1,2028,696.72,-8,34.46
4,296,0,2,6,1,2025,759.81,-8,34.02
4,296,0,2,7,1,1,813.59,-1.6,34.76
4,296,0,3,1,0,2010,1039.96,-8,35.04
4,296,0,3,2,0,2006,1114.91,-8,35.07
4,296,0,3,3,0,2002,1185.92,-8,33.77
4,296,0,3,4,0,2000,1229.67,-8,34.15
4,296,0,3,5,0,3001,1272.36,-4.8,39.02
4,296,0,3,1,1,1006,884.23,-11.2,30.48
4,296,0,3,2,1,1005,915.75,-11.2,30.27
4,296,0,3,3,1,1003,978.46,-11.2,30.37
4,296,0,3,4,1,2010,1039.96,-8,35.04
5,304,0,1,1,0,2048,351.51,-8,34.02
5,304,0,1,2,0,2044,419.01,-8,34.46
5,304,0,1,3,0,2041,495.42,-8,34.29
5,304,0,1,4,0,2039,530.1,-8,33.94
5,304,0,1,1,1,2058,160.59,-8,34.85
5,304,0,1,2,1,2055,221.6,-8,34.23
5,304,0,1,3,1,2052,272.17,-8,34.22
5,304,0,1,4,1,2048,351.51,-8,34.02
5,304,0,2,1,0,1,848.02,-1.6,34.77
5,304,0,2,2,0,2019,904.5,-8,34.12
5,304,0,2,1,1,2038,540.2,-8,33.73
5,304,0,2,2,1,2036,588.9,-8,34.38
5,304,0,2,3,1,2033,642.07,-8,34.29
5,304,0,2,4,1,2031,679.45,-8,34.62
5,304,0,2,5,1,2029,724.62,-8,34.56
5,304,0,2,6,1,2025,793.95,-8,34.66
5,304,0,2,7,1,1,848.02,-1.6,34.77
5,304,0,3,1,0,2010,1074.2,-8,34.07
5,304,0,3,2,0,2007,1132.56,-8,35.06
5,304,0,3,3,0,2004,1189.32,-8,34.79
5,304,0,3,4,0,2000,1264.08,-8,34.55
5,304,0,3,5,0,3001,1311.68,-4.8,38.62
5,304,0,3,1,1,1006,914.37,-11.2,30.36
5,304,0,3,2,1,2014,995.28,-8,35.08
5,304,0,3,3,1,2010,1074.2,-8,34.07
6,312,0,1,1,0,2048,385.57,-8,33.69
6,312,0,1,2,0,2045,446.86,-8,34.21
6,312,0,1,3,0,2042,504.71,-8,34.23
6,312,0,1,4,0,3007,569.45,-4.8,40.02
6,312,0,1,1,1,2058,195.29,-8,34.39
6,312,0,1,2,1,2054,275.33,-8,34.65
6,312,0,1,3,1,2052,306.45,-8,34.85
6,312,0,1,4,1,2048,385.57,-8,33.69
6,312,0,2,1,0,1,882.06,-1.6,33.88
6,312,0,2,2,0,2019,938.75,-8,34.58
6,312,0,2,1,1,2038,574.52,-8,34.24
6,312,0,2,2,1,1015,646.93,-11.2,30.18
6,312,0,2,3,1,1013,705.42,-11.2,30.14
6,312,0,2,4,1,1012,743.23,-11.2,30.05
6,312,0,2,5,1,1010,805.84,-11.2,30.04
6,312,0,2,6,1,1,882.06,-1.6,33.88
6,312,0,3,1,0,2010,1108.62,-8,34.02
6,312,0,3,2,0,2007,1166.9,-8,34.51
6,312,0,3,3,0,2005,1211.66,-8,34.47
6,312,0,3,4,0,2001,1274.05,-8,34.12
