272,3,1,87.7011, 82.1745, 60,0.00694373,0.00557258,0.00450198,0.9802,0.958117,0.9,261.528,193.225,116.855,4,2.83333,2
280,3,0,89.1413, 85.8308, 81.9989,0.0082252,0.00616159,0.00450115,0.9956,0.9625,0.9214,261.368,193.168,116.785,5,3.33333,2
288,3,0,88.9055, 86.9224, 84.462,0.00828088,0.00615298,0.00449275,0.9935,0.9747,0.9516,261.938,196.155,117.065,5,3.33333,2
296,3,0,87.7802, 85.4466, 82.5325,0.0082526,0.0061498,0.00447249,0.9805,0.958133,0.9297,271.156,199.211,116.766,5,3.33333,2
304,3,0,87.6254, 85.5108, 82.8516,0.00825204,0.00634769,0.00447629,0.9818,0.959317,0.9334,281.083,202.346,116.426,5,3.5,2
312,3,0,87.5231, 85.7419, 83.7462,0.00947833,0.00635875,0.0045012,0.978,0.9619,0.941,290.76,205.725,116.526,6,3.5,2
320,3,0,88.1755, 85.2297, 81.4179,0.00949553,0.00658145,0.00446965,0.985,0.956717,0.92,299.898,209.614,116.795,6,3.66667,2
328,3,0,87.91, 85.6638, 83.1422,0.00827739,0.00634358,0.00448501,0.9825,0.961083,0.9367,309.286,213.468,116.776,5,3.5,2
336,3,0,87.9132, 85.7959, 82.5037,0.00946391,0.00656705,0.00449024,0.9823,0.962933,0.9316,318.704,217.365,116.526,6,3.66667,2
337,4,1,88.065, 79.4857, 60,0.00699486,0.00530609,0.004,0.9839,0.947513,0.9,234.752,185.093,139.7,4,2.75,2
345,4,0,87.1564, 85.9494, 84.7781,0.00699676,0.00605045,0.00452391,0.9753,0.963612,0.9523,240.671,187.727,139.81,4,3.25,2
353,4,0,88.3586, 86.7025, 85.4947,0.00701724,0.00589355,0.00449127,0.9899,0.971862,0.9599,246.401,191.381,139.93,4,3.125,2
361,4,0,87.375, 86.1834, 84.5274,0.0069967,0.00602969,0.00447868,0.9792,0.966187,0.9498,251.17,195.009,140.09,4,3.25,2
369,4,0,88.2007, 86.4333, 83.7295,0.00700848,0.00603715,0.00447586,0.988,0.969113,0.9409,255.6,198.695,141.996,4,3.25,2
377,4,0,88.3042, 85.6369, 84.1153,0.00699668,0.00619233,0.00449597,0.9864,0.960488,0.9456,260.99,202.841,146.075,4,3.375,2
385,4,0,87.1767, 85.3636, 82.984,0.00824832,0.00650876,0.00449025,0.9768,0.95795,0.9349,266.429,207.037,150.444,5,3.625,2
393,4,0,86.5071, 85.2335, 83.238,0.00825296,0.00683504,0.0057397,0.972,0.957162,0.9348,271.789,211.205,154.633,5,3.875,3
401,4,0,88.5318, 85.4482, 82.6324,0.00821982,0.00667435,0.00448868,0.9891,0.959275,0.9283,277.048,215.73,159.032,5,3.75,2
402,4,1,87.965, 79.9473, 60,0.008,0.00581332,0.004,0.9826,0.952725,0.9,309.559,225.407,143.413,4,3,2
410,4,0,89.1448, 85.6204, 81.5716,0.0082439,0.00681398,0.00448565,0.9958,0.961587,0.9186,313.917,227.391,143.942,5,3.875,2
418,4,0,87.1236, 85.1967, 82.6898,0.00949812,0.00696931,0.00448847,0.9738,0.957175,0.9341,318.065,230.516,143.862,6,4,2
426,4,0,87.7564, 85.2065, 83.4098,0.0094607,0.00698733,0.00450365,0.9804,0.957288,0.94,322.133,233.918,143.783,6,4,2
434,4,0,88.3392, 85.1437, 82.5064,0.00947532,0.0072936,0.00447991,0.9867,0.957187,0.9297,326.781,237.391,143.703,6,4.25,2
442,4,0,87.7623, 84.3502, 82.0714,0.00951655,0.00728414,0.00446361,0.9805,0.948287,0.9273,330.759,240.866,144.022,6,4.25,2
450,4,0,89.2427, 85.4267, 83.524,0.00826947,0.00698373,0.00446652,0.9974,0.959787,0.9409,335.018,244.56,143.982,5,4,2
458,4,0,87.8856, 84.5473, 81.9821,0.00827757,0.00715776,0.00448972,0.9821,0.950088,0.9214,339.416,248.671,143.773,5,4.125,2
466,4,0,88.0904, 85.7583, 83.2037,0.00944064,0.00711497,0.00448337,0.984,0.963775,0.9398,344.124,252.714,143.393,6,4.125,2
474,4,0,88.2927, 84.809, 81.3545,0.00825462,0.00713076,0.00446581,0.9863,0.95305,0.9164,348.302,256.923,144.002,5,4.125,2
482,4,0,87.9238, 83.7638, 80.7039,0.00947482,0.00760195,0.00449592,0.9823,0.942262,0.9122,353.091,261.072,143.962,6,4.5,2
483,5,1,88.9871, 86.6683, 82.6847,0.0082425,0.00585487,0.00446443,0.9938,0.97126,0.9316,288.968,215.532,143.24,5,3.1,2
491,5,0,87.9368, 85.6684, 83.0083,0.00826384,0.00674352,0.0045008,0.9853,0.96205,0.9329,294.697,218.329,143.08,5,3.8,2
499,5,0,88.3284, 85.0467, 82.6095,0.00946059,0.00661811,0.00449908,0.9866,0.95455,0.9282,299.997,221.461,143.14,6,3.7,2
507,5,0,87.1137, 85.9432, 83.4839,0.00943064,0.00670448,0.00446708,0.9786,0.96497,0.9428,305.137,225.086,142.96,6,3.8,2
515,5,0,87.5639, 85.9471, 83.883,0.00946244,0.00683547,0.00448195,0.9823,0.96518,0.9418,310.376,228.981,142.9,6,3.9,2
523,5,0,89.3222, 84.9739, 81.7178,0.00952962,0.00722265,0.0044782,0.9977,0.95519,0.9231,315.096,232.793,143.01,6,4.2,2
531,5,0,88.6868, 84.5258, 80.6205,0.00947179,0.00735531,0.00448853,0.9907,0.95042,0.9109,320.406,236.527,143.12,6,4.3,2
539,5,0,88.7702, 85.3059, 83.0982,0.00948508,0.0072407,0.00450101,0.9916,0.95884,0.9383,325.626,240.332,143.1,6,4.2,2
547,5,0,87.8859, 84.6289, 81.8586,0.00952892,0.00746941,0.00447494,0.9838,0.95182,0.925,330.745,244.09,142.97,6,4.4,2
555,5,0,87.7416, 84.5137, 80.3197,0.00949081,0.00747587,0.00448417,0.9815,0.95051,0.9071,335.615,247.923,143.58,6,4.4,2
563,5,0,88.1231, 84.8214, 81.0888,0.0106835,0.00784204,0.00448496,0.9844,0.95487,0.9163,340.915,251.712,143.6,7,4.7,2
571,5,0,87.1388, 84.0467, 81.4408,0.01081,0.00785494,0.00447945,0.9765,0.94613,0.923,346.275,255.386,143.65,7,4.7,2
572,6,1,88.3244, 86.382, 84.408,0.00819685,0.00583347,0.00446319,0.9878,0.968025,0.9479,288.38,216.297,129.879,5,3.08333,2
580,6,0,87.5361, 85.416, 82.6951,0.0083025,0.00678364,0.00449006,0.9778,0.959283,0.9321,288.24,218.932,135.848,5,3.83333,2
588,6,0,88.7014, 85.8977, 83.7148,0.00826901,0.00647305,0.00449059,0.9912,0.963892,0.943,288.7,221.537,140.406,5,3.58333,2
596,6,0,88.8836, 85.5868, 82.1402,0.00825864,0.00656817,0.0044644,0.9931,0.960717,0.9251,288.92,224.392,145.705,5,3.66667,2
604,6,0,88.5657, 85.1758, 82.0135,0.00825201,0.00658536,0.00452275,0.9922,0.955942,0.9214,288.59,227.334,151.254,5,3.66667,2
612,6,0,87.7729, 85.4008, 82.708,0.00819703,0.00667225,0.00570445,0.9834,0.958858,0.9313,288.53,230.902,156.883,5,3.75,3
620,6,0,87.2412, 84.7027, 80.5018,0.00948827,0.00719601,0.00571883,0.9778,0.952058,0.9097,288.78,234.464,161.822,6,4.16667,3
628,6,0,88.3718, 85.2182, 83.3315,0.00826525,0.00699588,0.00572288,0.9902,0.957408,0.9387,289.151,237.961,166.621,5,4,3
636,6,0,87.4321, 85.2364, 83.4568,0.00826023,0.00708582,0.00570567,0.98,0.957825,0.9398,298.669,241.54,171.81,5,4.08333,3
644,6,0,88.0125, 84.7961, 81.2789,0.00949594,0.00730553,0.00572987,0.986,0.953208,0.9184,308.026,245.105,177.019,6,4.25,3
652,6,0,87.3601, 85.0953, 83.5735,0.0094147,0.00728424,0.00570819,0.9789,0.956775,0.9413,317.924,248.652,177.739,6,4.25,3
660,6,0,87.3649, 84.9856, 81.7806,0.00950111,0.00738832,0.00570747,0.9791,0.955633,0.9242,327.593,252.514,175.31,6,4.33333,3
668,6,0,87.81, 84.9966, 81.092,0.00950835,0.00728762,0.00569199,0.9869,0.95565,0.9163,337.071,256.48,175.71,6,4.25,3
676,6,0,86.5249, 84.7204, 82.81,0.0094396,0.00749488,0.00572689,0.9722,0.9528,0.9327,346.539,260.473,175.53,6,4.41667,3
684,6,0,87.5894, 84.6675, 81.2994,0.00946579,0.00780209,0.00571226,0.9811,0.952892,0.9162,356.088,264.44,175.47,6,4.66667,3
