272,3,1,88.6474, 86.9378, 85.728,0.00695003,0.0053151,0.00324917,0.9876,0.973,0.9621,308.077,183.809,56.0963,4,2.66667,1
280,3,0,88.4463, 85.8218, 82.7794,0.00820108,0.00594974,0.00326113,0.986,0.961817,0.9322,307.747,184.781,56.2552,5,3.16667,1
288,3,0,89.2321, 86.4983, 83.9795,0.00946977,0.0059382,0.00322803,0.9942,0.96955,0.9485,307.917,185.692,56.6825,6,3.16667,1
296,3,0,88.6219, 86.1588, 82.3168,0.00942272,0.00613739,0.00324727,0.9875,0.96625,0.9307,307.917,187.047,56.8116,6,3.33333,1
304,3,0,88.6276, 85.8598, 82.8257,0.00945476,0.00594039,0.00325678,0.9875,0.96225,0.9357,307.887,188.6,56.8414,6,3.16667,1
312,3,0,89.6008, 87.0228, 84.7205,0.00812875,0.0059175,0.00324807,0.9984,0.975383,0.9492,307.607,190.914,57.0501,5,3.16667,1
320,3,0,87.8066, 85.3472, 80.8088,0.00947722,0.00614983,0.00325052,0.9784,0.957033,0.9135,310.748,193.943,57.1296,6,3.33333,1
328,3,0,88.0418, 85.8514, 84.4775,0.00944098,0.0063535,0.00322413,0.9808,0.9631,0.9461,315.206,197.163,57.3184,6,3.5,1
336,3,0,89.221, 85.9099, 83.0659,0.00953009,0.00656111,0.00324636,0.9943,0.96425,0.9381,319.934,200.346,56.8414,6,3.66667,1
337,3,1,86.6645, 80.353, 60,0.00944745,0.00651341,0.00570112,0.9706,0.9473,0.9,473.233,283.07,198.16,6,3.6,3
345,3,0,85.8858, 84.1365, 80.7407,0.011973,0.00844877,0.00689832,0.9651,0.94842,0.9169,473.073,284.21,198.29,8,5.2,4
353,3,0,86.847, 84.6852, 82.8875,0.0107053,0.00846553,0.00693156,0.9754,0.9548,0.934,473.143,285.339,198.26,7,5.2,4
361,3,0,87.5956, 84.6337, 80.3803,0.0106815,0.00772418,0.00572157,0.9814,0.95232,0.9106,472.993,287.432,198.29,7,4.6,3
369,3,0,87.8625, 84.7472, 81.0144,0.0119017,0.00820944,0.00694168,0.9869,0.95468,0.9201,473.073,289.212,198.29,8,5,4
377,3,0,86.6582, 79.5042, 60,0.0119109,0.00830588,0.00576492,0.9706,0.93982,0.9,475.907,292.013,198.17,8,4.8,3
385,3,0,88.7373, 79.5212, 60,0.0119909,0.00833796,0.00573749,0.9941,0.93994,0.9,480.286,295.626,198.19,8,4.8,3
393,3,0,85.851, 79.3169, 60,0.012,0.00898709,0.00573432,0.9618,0.9384,0.9,484.615,299.233,198.32,8,5.2,3
401,3,0,87.4337, 79.8342, 60,0.0119974,0.00833708,0.00578425,0.9796,0.9434,0.9,489.044,302.913,198.5,8,4.8,3
402,4,1,87.1163, 82.1224, 60,0.00820456,0.00584112,0.004,0.9761,0.9535,0.9,400.381,229.449,179.878,5,3.14286,2
