3,327,0,1,1,1,1,942.28,-1.6,35.03
3,327,0,1,2,1,2022,937.77,-8,33.9
3,327,0,1,3,1,1009,897.64,-11.2,29.61
3,327,0,1,4,1,1011,824.01,-11.2,30.38
3,327,0,1,5,1,1013,758,-11.2,30.54
3,327,0,1,6,1,1015,699.64,-11.2,29.76
3,327,0,1,7,1,1017,628.46,-11.2,30
3,327,0,1,8,1,1019,558.93,-11.2,30.25
3,327,0,1,9,1,1021,494.17,-11.2,29.82
3,327,0,1,10,1,1023,426.09,-11.2,30.29
3,327,0,1,11,1,1025,359.68,-11.2,30.09
3,327,0,1,12,1,1027,295.28,-11.2,29.67
3,327,0,1,13,1,1029,228.44,-11.2,29.97
3,327,0,1,14,1,1031,164.88,-11.2,30.08
3,327,0,1,15,1,1033,105.03,-11.2,29.89
3,327,0,1,16,1,2071,32.22,-11.2,28.85
3,327,0,1,2,0,2018,1015.81,-8,34.89
3,327,0,1,3,0,2014,1089.82,-8,33.97
3,327,0,1,4,0,2010,1168.74,-8,33.61
3,327,0,1,5,0,2007,1227.46,-8,34.25
3,327,0,1,6,0,2003,1304.73,-8,34.64
3,327,0,1,7,0,2000,1358.92,-8,35.1
3,327,0,1,8,0,3001,1420.07,-4.8,38.84
3,327,0,1,10,0,3000,1552.11,-4.8,39.93
4,335,0,1,1,1,1,977.01,-1.6,34.01
4,335,0,1,2,1,1008,961.17,-11.2,29.76
4,335,0,1,3,1,1010,888.39,-11.2,29.67
4,335,0,1,4,1,1012,825.75,-11.2,30.31
4,335,0,1,5,1,1014,757.54,-11.2,30.09
4,335,0,1,6,1,2037,688.65,-8,34.69
4,335,0,1,7,1,2041,624.27,-8,34.12
4,335,0,1,8,1,2045,541.72,-8,34.88
4,335,0,1,9,1,2049,463.41,-8,34.93
4,335,0,1,10,1,2053,393.76,-8,34.13
4,335,0,1,11,1,2056,328.84,-8,34.17
4,335,0,1,12,1,2060,257.09,-8,33.87
4,335,0,1,13,1,2064,188.1,-8,33.95
4,335,0,1,14,1,1033,135.1,-11.2,30.52
4,335,0,1,15,1,1035,67.75,-11.2,29.57
4,335,0,1,16,1,2073,22.67,-11.2,27.68
4,335,0,1,2,0,2019,1033.56,-8,34.13
4,335,0,1,3,0,2016,1096.82,-8,34.93
4,335,0,1,4,0,2012,1170.22,-8,34.58
4,335,0,1,5,0,2008,1236.2,-8,34.42
4,335,0,1,6,0,2006,1278.52,-8,34.87
4,335,0,1,7,0,2002,1349.44,-8,34.61
4,335,0,1,8,0,2001,1368.59,-8,34.32
4,335,0,1,9,0,2000,1393.52,-8,34.44
4,335,0,1,10,0,3001,1459.83,-4.8,39.05
4,335,0,1,12,0,3000,1591.51,-4.8,40.02
5,343,0,1,1,1,1,1011.41,-1.6,33.78
5,343,0,1,2,1,2022,1006.22,-8,33.88
5,343,0,1,3,1,1008,991.17,-11.2,30.53
5,343,0,1,4,1,1010,918.38,-11.2,30.01
5,343,0,1,5,1,1012,855.81,-11.2,29.95
5,343,0,1,6,1,1014,787.68,-11.2,30.27
5,343,0,1,7,1,1016,719.38,-11.2,29.62
5,343,0,1,8,1,1018,657.43,-11.2,29.83
5,343,0,1,9,1,1020,589.32,-11.2,29.6
5,343,0,1,10,1,1022,520.11,-11.2,30
5,343,0,1,11,1,1024,456.57,-11.2,29.84
5,343,0,1,12,1,1026,388.3,-11.2,29.85
5,343,0,1,13,1,1028,320.43,-11.2,29.93
5,343,0,1,14,1,1030,258.79,-11.2,29.75
5,343,0,1,15,1,1032,197.55,-11.2,30
5,343,0,1,16,1,1034,130.5,-11.2,30.38
5,343,0,1,17,1,1036,72.22,-11.2,30.51
5,343,0,1,18,1,2075,20.64,-8,26.18
5,343,0,1,2,0,2018,1084.64,-8,33.95
5,343,0,1,3,0,2015,1147.97,-8,34.6
5,343,0,1,4,0,2011,1228.29,-8,34.1
5,343,0,1,5,0,2007,1295.78,-8,34.14
5,343,0,1,6,0,2003,1373.52,-8,34.04
5,343,0,1,7,0,2001,1402.83,-8,33.73
5,343,0,1,8,0,2000,1427.73,-8,34.75
5,343,0,1,9,0,3001,1499.19,-4.8,39.32
5,343,0,1,11,0,3000,1630.77,-4.8,38.71
6,351,0,1,1,1,1,1045.68,-1.6,33.65
6,351,0,1,2,1,1008,1021.19,-11.2,29.81
6,351,0,1,3,1,1010,948.35,-11.2,29.57
6,351,0,1,4,1,1012,885.91,-11.2,29.61
6,351,0,1,5,1,1014,817.79,-11.2,29.68
6,351,0,1,6,1,1015,789.69,-11.2,30.23
6,351,0,1,7,1,1017,718.5,-11.2,29.98
6,351,0,1,8,1,1019,649.2,-11.2,30.4
6,351,0,1,9,1,1021,584.17,-11.2,30.4
6,351,0,1,10,1,1023,516.28,-11.2,29.55
6,351,0,1,11,1,1025,449.65,-11.2,29.9
6,351,0,1,12,1,1027,385.52,-11.2,30.4
6,351,0,1,13,1,1029,318.4,-11.2,30.23
6,351,0,1,14,1,1031,255.04,-11.2,30.53
6,351,0,1,15,1,1033,195.1,-11.2,29.63
6,351,0,1,16,1,1035,128.14,-11.2,30.06
6,351,0,1,17,1,2074,54.82,-11.2,30.18
6,351,0,1,18,1,2077,18.6,-11.2,23.87
6,351,0,1,2,0,2019,1102.19,-8,34.48
6,351,0,1,3,0,2015,1182.27,-8,34.27
6,351,0,1,4,0,2012,1238.95,-8,35.05
6,351,0,1,5,0,2008,1304.81,-8,33.82
6,351,0,1,6,0,2006,1347.47,-8,34.36
6,351,0,1,7,0,2002,1418.05,-8,34.59
6,351,0,1,8,0,2000,1462.16,-8,34.63
6,351,0,1,9,0,3001,1538.35,-4.8,38.79
6,351,0,1,11,0,3000,1669.9,-4.8,39.23
7,359,0,1,1,1,1,1079.95,-1.6,34.13
7,359,0,1,2,1,1008,1051.29,-11.2,30.38
7,359,0,1,3,1,1010,978.28,-11.2,30.17
7,359,0,1,4,1,1012,915.93,-11.2,29.93
7,359,0,1,5,1,1014,847.99,-11.2,29.97
7,359,0,1,6,1,1016,779.63,-11.2,30.54
7,359,0,1,7,1,1018,717.38,-11.2,29.74
7,359,0,1,8,1,1020,649.43,-11.2,30.14
7,359,0,1,9,1,1022,580.33,-11.2,29.88
7,359,0,1,10,1,1024,516.68,-11.2,30.27
7,359,0,1,11,1,1026,448.34,-11.2,29.59
7,359,0,1,12,1,1028,380.56,-11.2,29.92
7,359,0,1,13,1,1030,318.84,-11.2,30.19
7,359,0,1,14,1,1032,257.65,-11.2,30.41
7,359,0,1,15,1,1034,190.5,-11.2,30.33
7,359,0,1,16,1,1036,132.16,-11.2,30.28
7,359,0,1,17,1,1038,60.28,-11.2,30.05
7,359,0,1,18,1,2078,24.68,-8,24.86
7,359,0,1,2,0,2019,1136.33,-8,34.64
7,359,0,1,3,0,2015,1216.85,-8,33.86
7,359,0,1,4,0,2012,1273.24,-8,34.98
7,359,0,1,5,0,2008,1339.32,-8,34.74
7,359,0,1,6,0,2006,1381.9,-8,34.59
7,359,0,1,7,0,2002,1452.37,-8,34.22
7,359,0,1,8,0,2000,1496.54,-8,34.97
7,359,0,1,9,0,3001,1577.94,-4.8,38.82
7,359,0,1,11,0,3000,1709.44,-4.8,40.02
8,367,0,1,1,1,1,1114.14,-1.6,33.93
8,367,0,1,2,1,3004,1108.16,-1.6,32.94
8,367,0,1,3,1,1008,1081.37,-11.2,29.75
8,367,0,1,4,1,1010,1008.41,-11.2,29.55
8,367,0,1,5,1,1012,945.95,-11.2,29.99
8,367,0,1,6,1,1014,878.18,-11.2,30.55
8,367,0,1,7,1,1016,809.66,-11.2,30.45
8,367,0,1,8,1,1018,747.45,-11.2,30.28
8,367,0,1,9,1,1020,679.55,-11.2,29.81
8,367,0,1,10,1,1022,610.38,-11.2,30.2
8,367,0,1,11,1,1024,546.64,-11.2,30.29
8,367,0,1,12,1,1026,478.15,-11.2,29.92
8,367,0,1,13,1,1027,445.54,-11.2,30.51
8,367,0,1,14,1,1029,378.19,-11.2,30.06
8,367,0,1,15,1,1031,315.19,-11.2,29.89
8,367,0,1,16,1,1033,255.19,-11.2,30.13
8,367,0,1,17,1,1035,187.99,-11.2,29.76
8,367,0,1,18,1,1037,120.2,-11.2,30.28
8,367,0,1,19,1,1039,58.27,-11.2,30
8,367,0,1,20,1,2080,21.2,-8,25.87
8,367,0,1,2,0,2019,1170.81,-8,34.68
8,367,0,1,3,0,2015,1251.06,-8,34.02
8,367,0,1,4,0,2012,1308,-8,34.62
8,367,0,1,5,0,2009,1360.35,-8,34.83
8,367,0,1,6,0,2007,1398.7,-8,34.57
8,367,0,1,7,0,2003,1476.63,-8,34.56
8,367,0,1,8,0,2000,1530.9,-8,34.87
8,367,0,1,10,0,3001,1617.33,-4.8,39.77
8,367,0,1,12,0,3000,1748.67,-4.8,39
9,375,0,1,1,1,1,1148.66,-1.6,34.82
9,375,0,1,2,1,2022,1143.48,-8,34.56
9,375,0,1,3,1,2026,1063.19,-8,34.46
9,375,0,1,4,1,2030,993.27,-8,33.87
9,375,0,1,5,1,2033,942.2,-8,33.75
9,375,0,1,6,1,2037,860.14,-8,34.6
9,375,0,1,7,1,2040,803.31,-8,34.38
9,375,0,1,8,1,2043,748.58,-8,34.1
9,375,0,1,9,1,2046,686.43,-8,34.16
9,375,0,1,10,1,2050,612.87,-8,34.09
9,375,0,1,11,1,2054,541.75,-8,34.78
9,375,0,1,12,1,2057,485.74,-8,34.09
9,375,0,1,13,1,2060,428.48,-8,33.85
9,375,0,1,14,1,2064,359.91,-8,33.91
9,375,0,1,15,1,2068,277.68,-8,34.49
9,375,0,1,16,1,2072,209,-8,33.84
9,375,0,1,17,1,2076,129.02,-8,34.83
9,375,0,1,18,1,2080,53.44,-8,34.08
9,375,0,1,19,1,2082,17.42,-11.2,22.75
9,375,0,1,2,0,2018,1222.31,-8,34.63
9,375,0,1,3,0,2014,1296.28,-8,34.66
9,375,0,1,4,0,2010,1374.54,-8,34
9,375,0,1,5,0,2007,1433.18,-8,33.68
9,375,0,1,6,0,2005,1478.14,-8,34.21
9,375,0,1,7,0,2002,1521.51,-8,35
9,375,0,1,8,0,2001,1540.42,-8,35.04
9,375,0,1,9,0,2000,1565.25,-8,33.83
9,375,0,1,11,0,3001,1656.79,-4.8,39.81
9,375,0,1,13,0,3000,1787.82,-4.8,39.3
10,383,0,1,1,1,1,1183.17,-1.6,34.76
10,383,0,1,2,1,2022,1178.11,-8,34.58
10,383,0,1,3,1,2023,1170.12,-8,33.86
10,383,0,1,4,1,2027,1091.07,-8,33.67
10,383,0,1,5,1,2031,1014.18,-8,34.65
10,383,0,1,6,1,2034,951.03,-8,34.49
10,383,0,1,7,1,1015,909.84,-11.2,30.52
10,383,0,1,8,1,1017,838.81,-11.2,29.73
10,383,0,1,9,1,1019,769.34,-11.2,29.99
10,383,0,1,10,1,1021,704.59,-11.2,30.5
10,383,0,1,11,1,1023,636.39,-11.2,30.31
10,383,0,1,12,1,1025,569.55,-11.2,30.1
10,383,0,1,13,1,1027,505.66,-11.2,30
10,383,0,1,14,1,1029,438.33,-11.2,29.89
10,383,0,1,15,1,1031,375.38,-11.2,29.72
10,383,0,1,16,1,1033,315.23,-11.2,30.08
10,383,0,1,17,1,1035,248.18,-11.2,29.71
10,383,0,1,18,1,1037,180.62,-11.2,30.34
10,383,0,1,19,1,1039,118.48,-11.2,29.9
10,383,0,1,20,1,1041,50.37,-11.2,30.13
10,383,0,1,21,1,2084,18.67,-8,24.21
10,383,0,1,2,0,2018,1256.62,-8,33.72
10,383,0,1,3,0,2015,1319.71,-8,34.56
10,383,0,1,4,0,2011,1400.44,-8,34.64
10,383,0,1,5,0,2007,1467.38,-8,33.93
10,383,0,1,6,0,2005,1512.66,-8,34.32
10,383,0,1,7,0,2001,1574.79,-8,34.85
10,383,0,1,8,0,2000,1599.56,-8,34.42
10,383,0,1,10,0,3001,1696.55,-4.8,39.28
10,383,0,1,12,0,3000,1827.17,-4.8,38.59
11,391,0,1,1,1,1,1217.46,-1.6,34.12
11,391,0,1,2,1,2022,1212.54,-8,34.45
11,391,0,1,3,1,3005,1206.64,-4.8,34.4
11,391,0,1,4,1,1008,1171.5,-11.2,29.76
11,391,0,1,5,1,1010,1098.81,-11.2,29.76
11,391,0,1,6,1,1012,1036.38,-11.2,30.27
11,391,0,1,7,1,1014,968.3,-11.2,29.7
11,391,0,1,8,1,1016,899.61,-11.2,30.37
11,391,0,1,9,1,1018,837.48,-11.2,30.08
11,391,0,1,10,1,1020,769.7,-11.2,30.07
11,391,0,1,11,1,1022,700.21,-11.2,29.62
11,391,0,1,12,1,1024,636.81,-11.2,30
11,391,0,1,13,1,1026,568.58,-11.2,30.46
11,391,0,1,14,1,1028,500.81,-11.2,29.56
11,391,0,1,15,1,1030,439.13,-11.2,29.59
11,391,0,1,16,1,1032,378.23,-11.2,30.22
11,391,0,1,17,1,1033,345.33,-11.2,30.24
11,391,0,1,18,1,1035,278.39,-11.2,30.44
11,391,0,1,19,1,1037,210.53,-11.2,30.14
11,391,0,1,20,1,1039,148.54,-11.2,30.38
11,391,0,1,21,1,1041,80.41,-11.2,30.16
11,391,0,1,22,1,2085,27.08,-11.2,29.32
11,391,0,1,2,0,2018,1290.76,-8,33.85
11,391,0,1,3,0,2014,1365.16,-8,33.68
11,391,0,1,4,0,2011,1434.75,-8,34.01
11,391,0,1,5,0,2007,1501.86,-8,33.84
11,391,0,1,6,0,2004,1558.23,-8,34.26
11,391,0,1,7,0,2000,1634.14,-8,33.75
11,391,0,1,8,0,3002,1612.66,-4.8,39.85
11,391,0,1,9,0,3001,1735.8,-4.8,38.59
11,391,0,1,11,0,3000,1866.83,-4.8,39.42
12,399,0,1,1,1,1,1251.75,-1.6,34.69
12,399,0,1,2,1,2022,1246.79,-8,34.07
12,399,0,1,3,1,1007,1227.64,-11.2,29.84
12,399,0,1,4,1,1009,1168.08,-11.2,30.16
12,399,0,1,5,1,1011,1094.63,-11.2,30.53
12,399,0,1,6,1,1013,1027.9,-11.2,29.97
12,399,0,1,7,1,1015,970.17,-11.2,30.32
12,399,0,1,8,1,1017,898.91,-11.2,30.55
12,399,0,1,9,1,1019,829.46,-11.2,29.91
12,399,0,1,10,1,1021,764.5,-11.2,30.06
12,399,0,1,11,1,1023,696.34,-11.2,29.79
12,399,0,1,12,1,1025,629.61,-11.2,30.3
12,399,0,1,13,1,1027,565.46,-11.2,30.29
12,399,0,1,14,1,1029,498.43,-11.2,30.11
12,399,0,1,15,1,1031,435.5,-11.2,29.55
12,399,0,1,16,1,1033,375.23,-11.2,29.78
12,399,0,1,17,1,1035,308.45,-11.2,29.95
12,399,0,1,18,1,1037,240.64,-11.2,29.93
12,399,0,1,19,1,1039,178.73,-11.2,30.52
12,399,0,1,20,1,1041,110.44,-11.2,30.45
12,399,0,1,21,1,2087,29.25,-11.2,32.23
12,399,0,1,2,0,2018,1325.27,-8,34.29
12,399,0,1,3,0,2014,1399.42,-8,34.35
12,399,0,1,4,0,2010,1477.76,-8,33.91
12,399,0,1,5,0,2006,1553.91,-8,34
12,399,0,1,6,0,2003,1614.82,-8,34.5
12,399,0,1,7,0,2001,1643.67,-8,34.25
12,399,0,1,8,0,2000,1668.63,-8,34.96
12,399,0,1,10,0,3001,1775.51,-4.8,39.42
12,399,0,1,12,0,3000,1906.22,-4.8,38.57
13,407,0,1,1,1,1,1286.06,-1.6,34.72
13,407,0,1,2,1,2022,1281.22,-8,33.79
13,407,0,1,3,1,1007,1257.68,-11.2,29.97
13,407,0,1,4,1,1009,1198.04,-11.2,29.64
13,407,0,1,5,1,1011,1124.73,-11.2,29.79
13,407,0,1,6,1,1013,1057.85,-11.2,30.1
13,407,0,1,7,1,1015,1000.33,-11.2,30.46
13,407,0,1,8,1,1017,929,-11.2,30.43
13,407,0,1,9,1,1019,859.44,-11.2,30.29
13,407,0,1,10,1,1021,794.58,-11.2,30.39
13,407,0,1,11,1,1023,726.3,-11.2,30.08
13,407,0,1,12,1,1025,659.66,-11.2,29.82
13,407,0,1,13,1,1027,595.65,-11.2,30.37
13,407,0,1,14,1,1029,528.49,-11.2,30.21
13,407,0,1,15,1,1031,465.56,-11.2,30.53
13,407,0,1,16,1,1033,405.36,-11.2,30.14
13,407,0,1,17,1,1035,338.42,-11.2,29.73
13,407,0,1,18,1,1037,270.79,-11.2,30.5
13,407,0,1,19,1,1039,208.96,-11.2,29.87
13,407,0,1,20,1,1041,140.47,-11.2,29.92
13,407,0,1,21,1,1043,67.68,-11.2,30.46
13,407,0,1,22,1,2089,28.67,-11.2,27.14
13,407,0,1,2,0,2018,1359.43,-8,34.97
13,407,0,1,3,0,2014,1433.54,-8,33.82
13,407,0,1,4,0,2011,1503.46,-8,33.89
13,407,0,1,5,0,2008,1545.16,-8,34.38
13,407,0,1,6,0,2004,1626.87,-8,34.42
13,407,0,1,7,0,2001,1678.08,-8,34.43
13,407,0,1,8,0,2000,1703.18,-8,35.07
13,407,0,1,9,0,3002,1692.1,-4.8,40.23
13,407,0,1,10,0,3001,1815.01,-4.8,38.94
13,407,0,1,12,0,3000,1945.96,-4.8,40.46
14,415,0,1,1,1,1,1320.45,-1.6,34.41
14,415,0,1,2,1,2023,1307.36,-8,33.8
14,415,0,1,3,1,2027,1228.33,-8,34.38
14,415,0,1,4,1,2031,1151.58,-8,34.26
14,415,0,1,5,1,2035,1082.19,-8,34.22
14,415,0,1,6,1,2039,1002.55,-8,33.93
14,415,0,1,7,1,2043,919.83,-8,34.61
14,415,0,1,8,1,2046,857.88,-8,33.64
14,415,0,1,9,1,2050,784.74,-8,33.63
14,415,0,1,10,1,2054,713.67,-8,33.9
14,415,0,1,11,1,2058,633.04,-8,34.95
14,415,0,1,12,1,2062,562.48,-8,34.61
14,415,0,1,13,1,1030,529.23,-11.2,30.4
14,415,0,1,14,1,1032,468.57,-11.2,30.38
14,415,0,1,15,1,1034,400.76,-11.2,29.73
14,415,0,1,16,1,1036,342.81,-11.2,29.7
14,415,0,1,17,1,1038,271.12,-11.2,29.83
14,415,0,1,18,1,1040,202.39,-11.2,29.78
14,415,0,1,19,1,1042,137.1,-11.2,30.48
14,415,0,1,20,1,1044,64.37,-11.2,30.4
14,415,0,1,21,1,2091,19.79,-11.2,24.26
14,415,0,1,2,0,2018,1393.91,-8,34.02
14,415,0,1,3,0,2014,1467.59,-8,33.67
14,415,0,1,4,0,2011,1537.74,-8,34.41
14,415,0,1,5,0,2008,1579.48,-8,34.64
14,415,0,1,6,0,2005,1649.72,-8,34.47
14,415,0,1,7,0,2001,1712.45,-8,34.61
14,415,0,1,8,0,2000,1737.25,-8,33.84
14,415,0,1,9,0,3002,1731.31,-4.8,38.93
14,415,0,1,10,0,3001,1854.51,-4.8,38.89
14,415,0,1,12,0,3000,1985.6,-4.8,39.82
15,423,0,1,1,1,1,1354.7,-1.6,33.71
15,423,0,1,2,1,2022,1349.7,-8,34.17
15,423,0,1,3,1,2026,1268.82,-8,34.2
15,423,0,1,4,1,2031,1186.05,-8,34.9
15,423,0,1,5,1,2034,1122.77,-8,34.1
15,423,0,1,6,1,2037,1066.39,-8,33.82
15,423,0,1,7,1,2040,1009.11,-8,33.92
15,423,0,1,8,1,2043,954.18,-8,33.65
15,423,0,1,9,1,2046,892.28,-8,34.23
15,423,0,1,10,1,2050,819.3,-8,34.26
15,423,0,1,11,1,2054,748.13,-8,33.8
15,423,0,1,12,1,2057,691.94,-8,33.6
15,423,0,1,13,1,2061,618.63,-8,33.94
15,423,0,1,14,1,2065,555.71,-8,33.69
15,423,0,1,15,1,2069,477.4,-8,34.39
15,423,0,1,16,1,2073,398.33,-8,34.45
15,423,0,1,17,1,2077,324.06,-8,34.21
15,423,0,1,18,1,2081,246.63,-8,34.11
15,423,0,1,19,1,2085,163.91,-8,34.59
15,423,0,1,20,1,2088,108.39,-8,34.55
15,423,0,1,21,1,1045,72.34,-11.2,30.54
15,423,0,1,22,1,2093,20.59,-11.2,25.33
15,423,0,1,2,0,2019,1411.24,-8,34.51
15,423,0,1,3,0,2016,1475.49,-8,35.03
15,423,0,1,4,0,2012,1548.79,-8,33.61
15,423,0,1,5,0,2009,1600.89,-8,34.89
15,423,0,1,6,0,2007,1639.53,-8,34.57
15,423,0,1,7,0,2003,1717.8,-8,34.88
15,423,0,1,8,0,2000,1771.44,-8,34.99
15,423,0,1,10,0,3001,1894.17,-4.8,40.29
15,423,0,1,12,0,3000,2025.19,-4.8,39.05
16,431,0,1,1,1,1,1389.28,-1.6,34.35
16,431,0,1,2,1,1006,1387.47,-11.2,29.61
16,431,0,1,3,1,1008,1321.37,-11.2,29.79
16,431,0,1,4,1,1010,1248.5,-11.2,30.03
16,431,0,1,5,1,1012,1186.88,-11.2,30.46
16,431,0,1,6,1,1014,1118.26,-11.2,30.21
16,431,0,1,7,1,1016,1049.79,-11.2,29.77
16,431,0,1,8,1,1018,987.91,-11.2,30.21
16,431,0,1,9,1,1020,920.05,-11.2,30.1
16,431,0,1,10,1,1022,850.72,-11.2,30.46
16,431,0,1,11,1,1024,786.86,-11.2,30.51
16,431,0,1,12,1,1026,718.56,-11.2,29.59
16,431,0,1,13,1,1028,651.32,-11.2,30.33
16,431,0,1,14,1,1030,589.37,-11.2,30.42
16,431,0,1,15,1,1032,528.91,-11.2,30.3
16,431,0,1,16,1,1034,461,-11.2,30.43
16,431,0,1,17,1,1036,402.84,-11.2,30.06
16,431,0,1,18,1,1038,331.29,-11.2,30.1
16,431,0,1,19,1,1040,262.3,-11.2,30.04
16,431,0,1,20,1,1042,197.46,-11.2,30.1
16,431,0,1,21,1,1044,124.35,-11.2,30.36
16,431,0,1,22,1,1046,56.6,-11.2,30.01
16,431,0,1,23,1,2095,20.43,-11.2,25.62
16,431,0,1,2,0,2019,1445.38,-8,34.75
16,431,0,1,3,0,2015,1525.66,-8,34.91
16,431,0,1,4,0,2011,1606.35,-8,34.48
16,431,0,1,5,0,2008,1648.27,-8,34.65
16,431,0,1,6,0,2004,1730.04,-8,34.39
16,431,0,1,7,0,2001,1781.05,-8,34.86
16,431,0,1,8,0,2000,1805.87,-8,34.78
16,431,0,1,9,0,3002,1810,-4.8,39.51
16,431,0,1,11,0,3001,1933.65,-4.8,39.89
16,431,0,1,13,0,3000,2064.83,-4.8,40.32
17,439,0,1,1,1,1,1423.52,-1.6,34.12
17,439,0,1,2,1,1006,1417.54,-11.2,30.11
17,439,0,1,3,1,1007,1377.34,-11.2,29.65
17,439,0,1,4,1,1009,1318.05,-11.2,29.67
17,439,0,1,5,1,1011,1244.65,-11.2,30.37
17,439,0,1,6,1,1013,1177.88,-11.2,30.46
17,439,0,1,7,1,1015,1120.55,-11.2,30.14
17,439,0,1,8,1,1017,1049.21,-11.2,29.9
17,439,0,1,9,1,1019,979.43,-11.2,30.19
17,439,0,1,10,1,1021,915.11,-11.2,30.26
17,439,0,1,11,1,1023,846.47,-11.2,30.29
17,439,0,1,12,1,1025,780.2,-11.2,30.25
17,439,0,1,13,1,1027,716.02,-11.2,29.66
17,439,0,1,14,1,1029,648.65,-11.2,29.59
17,439,0,1,15,1,1031,585.74,-11.2,30.52
17,439,0,1,16,1,1033,525.57,-11.2,30.01
17,439,0,1,17,1,1035,458.6,-11.2,29.56
17,439,0,1,18,1,1037,391.06,-11.2,29.99
17,439,0,1,19,1,1039,329.42,-11.2,30.21
17,439,0,1,20,1,1041,260.48,-11.2,29.82
17,439,0,1,21,1,1043,187.68,-11.2,29.98
17,439,0,1,22,1,1045,132.39,-11.2,29.79
17,439,0,1,23,1,1047,56.88,-11.2,30.05
17,439,0,1,24,1,3016,22.48,-4.8,26.38
17,439,0,1,2,0,2019,1479.75,-8,34
17,439,0,1,3,0,2015,1560.24,-8,33.86
17,439,0,1,4,0,2012,1617.61,-8,33.62
17,439,0,1,5,0,2009,1669.2,-8,33.97
17,439,0,1,6,0,2007,1708.09,-8,33.87
17,439,0,1,7,0,2004,1764.5,-8,33.97
17,439,0,1,8,0,2001,1815.37,-8,33.92
17,439,0,1,9,0,2000,1839.95,-8,33.97
17,439,0,1,10,0,3002,1849.47,-4.8,38.74
17,439,0,1,12,0,3001,1973.08,-4.8,39.85
17,439,0,1,14,0,3000,2104.55,-4.8,39.51
18,447,0,1,1,1,1,1457.83,-1.6,34.95
18,447,0,1,2,1,3004,1451.86,-1.6,33.5
18,447,0,1,3,1,2026,1372.12,-8,33.99
18,447,0,1,4,1,2030,1302.04,-8,34.78
18,447,0,1,5,1,2033,1250.56,-8,33.85
18,447,0,1,6,1,2037,1169.91,-8,34.3
18,447,0,1,7,1,2041,1105.04,-8,34.47
18,447,0,1,8,1,2044,1027.69,-8,33.76
18,447,0,1,9,1,2048,961.29,-8,34.36
18,447,0,1,10,1,2052,882.27,-8,34.88
18,447,0,1,11,1,2056,810.79,-8,33.93
18,447,0,1,12,1,2060,738.66,-8,33.61
18,447,0,1,13,1,2064,669.18,-8,33.68
18,447,0,1,14,1,2067,611.76,-8,33.92
18,447,0,1,15,1,2071,544.38,-8,33.87
18,447,0,1,16,1,2075,465.75,-8,33.72
18,447,0,1,17,1,2078,401,-8,35.09
18,447,0,1,18,1,3014,323.55,-4.8,38.87
18,447,0,1,19,1,2085,266.94,-8,34.58
