311,1,0,70.2669, 65.1335, 60,0.0182574,0.0171287,0.016,0.9,0.8545,0.809,849.324,681.827,514.33,13,10.5,8
319,1,0,74.5981, 67.299, 60,0.0206215,0.0183108,0.016,0.9,0.8819,0.8638,884.792,702.271,519.75,15,11.5,8
327,1,0,72.4492, 66.2246, 60,0.0206408,0.0183204,0.016,0.9,0.8696,0.8392,919.712,735.381,551.049,15,11.5,8
335,1,0,75.0386, 67.5193, 60,0.0193114,0.0176557,0.016,0.9,0.88335,0.8667,956.038,755.999,555.959,14,11,8
343,1,0,74.2199, 67.11, 60,0.0230522,0.0195261,0.016,0.9,0.88225,0.8645,989.461,775.195,560.929,17,12.5,8
351,1,0,68.6939, 64.347, 60,0.0255283,0.0197642,0.014,0.9,0.8519,0.8038,1026.31,783.192,540.069,19,13,7
359,1,0,72.6049, 66.3024, 60,0.0240798,0.0200399,0.016,0.9,0.8736,0.8472,1062.53,816.859,571.189,18,13,8
367,1,0,71.8065, 65.9033, 60,0.0216796,0.0198398,0.018,0.9,0.8665,0.833,1096.83,840.37,583.909,16,12.5,9
375,1,0,66.9771, 63.4885, 60,0.0232284,0.0196142,0.016,0.9,0.83985,0.7797,1133.86,844.99,556.119,17,12.5,8
383,1,0,68.3193, 64.1596, 60,0.0231078,0.0205539,0.018,0.9,0.84755,0.7951,1165.59,876.669,587.749,17,13,9
391,1,0,68.5874, 64.2937, 60,0.0242829,0.0191415,0.014,0.9,0.8502,0.8004,1204.13,901.708,599.289,18,12.5,7
399,1,0,67.5912, 63.7956, 60,0.0245712,0.0212856,0.018,0.9,0.84485,0.7897,1204,888.079,572.159,18,13.5,9
407,1,0,70.1106, 65.0553, 60,0.0255525,0.0217763,0.018,0.9,0.8603,0.8206,1269.67,936.292,602.918,19,14,9
415,1,0,65.4617, 62.7309, 60,0.0292743,0.0226371,0.016,0.9,0.836,0.772,1302.35,942.507,582.669,22,15,8
423,1,0,65.535, 62.7675, 60,0.02688,0.02244,0.018,0.9,0.83455,0.7691,1314.31,963.917,613.528,20,14.5,9
431,1,0,69.6077, 64.8039, 60,0.0255648,0.0207824,0.016,0.9,0.8574,0.8148,1356.3,974.437,592.579,19,13.5,8
439,1,0,65.4078, 62.7039, 60,0.0279682,0.0219841,0.016,0.9,0.83485,0.7697,1395.07,996.326,597.579,21,14.5,8
447,1,0,65.1708, 62.5854, 60,0.0293069,0.0236535,0.018,0.9,0.8343,0.7686,1430.63,1016.84,603.048,22,15.5,9
455,1,0,68.8178, 64.4089, 60,0.0278925,0.0229462,0.018,0.9,0.8548,0.8096,1462.02,1034.95,607.878,21,15,9
463,1,0,65.2775, 62.6387, 60,0.0291846,0.0225923,0.016,0.9,0.83525,0.7705,1502.46,1074.04,645.618,22,15,8
471,1,0,62.5667, 61.2833, 60,0.0330515,0.0245257,0.016,0.9,0.82215,0.7443,1537.29,1077.54,617.798,25,16.5,8
479,1,0,60, 59.1863, 58.3727,0.0342302,0.0251151,0.016,0.9,0.79795,0.6959,1573.93,1111.8,649.678,26,17,8
487,1,0,60.4584, 60.2292, 60,0.0329916,0.0244958,0.016,0.9,0.80935,0.7187,1609.01,1118.68,628.358,25,16.5,8
495,1,0,61.8508, 60.9254, 60,0.03401,0.026005,0.018,0.9,0.8186,0.7372,1644.77,1139.21,633.648,26,17.5,9
503,1,0,60.1323, 60.0661, 60,0.0331014,0.0245507,0.016,0.9,0.8076,0.7152,1684.17,1161.58,638.998,25,16.5,8
511,1,0,60, 58.9831, 57.9662,0.0343844,0.0261922,0.018,0.9,0.7954,0.6908,1714.18,1179.27,644.368,26,17.5,9
519,1,0,61.3712, 60.6856, 60,0.0330292,0.0235146,0.014,0.9,0.8149,0.7298,1753.5,1201.61,649.718,25,16,7
527,1,0,60, 58.6616, 57.3232,0.0353884,0.0256942,0.016,0.9,0.7927,0.6854,1782.38,1218.75,655.128,27,17.5,8
535,1,0,63.0701, 61.5351, 60,0.034228,0.026114,0.018,0.9,0.8263,0.7526,1795.43,1227.75,660.078,26,17.5,9
